05:21:53 (pull_client) ================= Start Process PULL to Intan BK ==================
05:22:44 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4429' inserted.
05:22:44 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4430' inserted.
05:22:44 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4431' inserted.
05:22:45 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4432' inserted.
05:22:45 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4433' inserted.
05:22:45 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4434' inserted.
05:22:45 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4435' inserted.
05:22:45 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4436' inserted.
05:22:45 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4437' inserted.
05:22:46 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4438' inserted.
05:22:46 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4439' inserted.
05:22:46 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4440' inserted.
05:22:46 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4441' inserted.
05:22:46 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4442' inserted.
05:22:46 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4443' inserted.
05:22:47 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4444' inserted.
05:22:47 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4445' inserted.
05:22:47 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4446' inserted.
05:22:47 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4447' inserted.
05:22:47 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4448' inserted.
05:22:47 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4449' inserted.
05:22:48 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4450' inserted.
05:22:48 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4451' inserted.
05:22:48 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4452' inserted.
05:22:48 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4453' inserted.
05:22:48 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4454' inserted.
05:22:48 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4455' inserted.
05:22:49 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4456' inserted.
05:22:49 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4457' inserted.
05:22:49 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4458' inserted.
05:22:49 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4459' inserted.
05:22:49 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4460' inserted.
05:22:49 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4461' inserted.
05:22:49 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4462' inserted.
05:22:50 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4463' inserted.
05:22:50 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4464' inserted.
05:22:50 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4465' inserted.
05:22:50 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4466' inserted.
05:22:50 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4467' inserted.
05:22:50 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4468' inserted.
05:22:51 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4469' inserted.
05:22:51 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4470' inserted.
05:22:51 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4471' inserted.
05:22:51 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4472' inserted.
05:22:51 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4473' inserted.
05:22:51 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4474' inserted.
05:22:51 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4475' inserted.
05:22:52 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4476' inserted.
05:22:52 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4477' inserted.
05:22:52 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4478' inserted.
05:22:52 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4479' inserted.
05:22:52 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4480' inserted.
05:22:52 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4481' inserted.
05:22:53 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4482' inserted.
05:22:53 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4483' inserted.
05:22:53 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4484' inserted.
05:22:53 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4485' inserted.
05:22:53 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4486' inserted.
05:22:53 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4487' inserted.
05:22:56 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4488' inserted.
05:22:57 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4489' inserted.
05:22:57 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4490' inserted.
05:22:57 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4491' inserted.
05:22:57 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4492' inserted.
05:22:57 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4493' inserted.
05:22:57 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4494' inserted.
05:22:58 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4495' inserted.
05:22:58 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4496' inserted.
05:22:58 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4497' inserted.
05:22:58 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4498' inserted.
05:22:58 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4499' inserted.
05:22:58 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4500' inserted.
05:22:58 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4501' inserted.
05:22:58 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4502' inserted.
05:22:59 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4503' inserted.
05:22:59 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4504' inserted.
05:22:59 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4505' inserted.
05:22:59 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4506' inserted.
05:22:59 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4507' inserted.
05:22:59 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4508' inserted.
05:22:59 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4509' inserted.
05:23:00 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4510' inserted.
05:23:00 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4511' inserted.
05:23:00 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4512' inserted.
05:23:00 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4513' inserted.
05:23:00 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4514' inserted.
05:23:00 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4515' inserted.
05:23:00 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4516' inserted.
05:23:00 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4517' inserted.
05:23:01 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4518' inserted.
05:23:01 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4519' inserted.
05:23:01 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4520' inserted.
05:23:01 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4521' inserted.
05:23:01 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4522' inserted.
05:23:01 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4523' inserted.
05:23:01 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4524' inserted.
05:23:02 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4525' inserted.
05:23:02 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4526' inserted.
05:23:02 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4527' inserted.
05:23:02 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4528' inserted.
05:23:02 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4529' inserted.
05:23:02 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4530' inserted.
05:23:02 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4531' inserted.
05:23:02 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4532' inserted.
05:23:03 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4533' inserted.
05:23:03 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4534' inserted.
05:23:03 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4535' inserted.
05:23:03 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4536' inserted.
05:23:03 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4537' inserted.
05:23:03 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4538' inserted.
05:23:03 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4539' inserted.
05:23:04 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4540' inserted.
05:23:04 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4541' inserted.
05:23:04 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4542' inserted.
05:23:04 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4543' inserted.
05:23:04 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4544' inserted.
05:23:04 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4545' inserted.
05:23:04 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4546' inserted.
05:23:04 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4547' inserted.
05:23:05 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4548' inserted.
05:23:05 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4549' inserted.
05:23:05 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4550' inserted.
05:23:05 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4551' inserted.
05:23:05 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4552' inserted.
05:23:05 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4553' inserted.
05:23:05 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4554' inserted.
05:23:06 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4555' inserted.
05:23:06 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4556' inserted.
05:23:06 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4557' inserted.
05:23:06 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4558' inserted.
05:23:06 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4559' inserted.
05:23:06 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4560' inserted.
05:23:06 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4561' inserted.
05:23:07 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4562' inserted.
05:23:07 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4563' inserted.
05:23:07 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4564' inserted.
05:23:07 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4565' inserted.
05:23:07 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4566' inserted.
05:23:07 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4567' inserted.
05:23:07 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4568' inserted.
05:23:08 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4569' inserted.
05:23:08 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4570' inserted.
05:23:08 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4571' inserted.
05:23:08 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4572' inserted.
05:23:08 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4573' inserted.
05:23:08 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4574' inserted.
05:23:08 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4575' inserted.
05:23:08 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4576' inserted.
05:23:09 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4577' inserted.
05:23:09 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4578' inserted.
05:23:09 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4579' inserted.
05:23:09 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4580' inserted.
05:23:09 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4581' inserted.
05:23:09 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4582' inserted.
05:23:09 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4583' inserted.
05:23:10 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4584' inserted.
05:23:10 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4585' inserted.
05:23:10 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4586' inserted.
05:23:10 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4587' inserted.
05:23:10 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4588' inserted.
05:23:10 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4589' inserted.
05:23:10 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4590' inserted.
05:23:10 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4591' inserted.
05:23:11 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4592' inserted.
05:23:11 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4593' inserted.
05:23:11 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4594' inserted.
05:23:11 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4595' inserted.
05:23:11 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4596' inserted.
05:23:11 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4597' inserted.
05:23:11 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4598' inserted.
05:23:12 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4599' inserted.
05:23:12 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4600' inserted.
05:23:12 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4601' inserted.
05:23:12 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4602' inserted.
05:23:12 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4603' inserted.
05:23:12 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4604' inserted.
05:23:12 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4605' inserted.
05:23:13 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4606' inserted.
05:23:13 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4607' inserted.
05:23:13 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4608' inserted.
05:23:13 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4609' inserted.
05:23:13 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4610' inserted.
05:23:13 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4611' inserted.
05:23:13 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4612' inserted.
05:23:14 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4613' inserted.
05:23:14 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4614' inserted.
05:23:14 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4615' inserted.
05:23:14 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4616' inserted.
05:23:14 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4617' inserted.
05:23:14 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4618' inserted.
05:23:14 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4619' inserted.
05:23:14 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4620' inserted.
05:23:15 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4621' inserted.
05:23:15 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4622' inserted.
05:23:15 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4623' inserted.
05:23:15 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4624' inserted.
05:23:15 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4625' inserted.
05:23:15 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4626' inserted.
05:23:15 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4627' inserted.
05:23:16 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4628' inserted.
05:23:16 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4629' inserted.
05:23:16 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4630' inserted.
05:23:16 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4631' inserted.
05:23:16 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4632' inserted.
05:23:16 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4633' inserted.
05:23:16 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4634' inserted.
05:23:17 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4635' inserted.
05:23:17 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4636' inserted.
05:23:17 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4637' inserted.
05:23:17 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4638' inserted.
05:23:17 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4639' inserted.
05:23:17 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4640' inserted.
05:23:17 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4641' inserted.
05:23:17 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4642' inserted.
05:23:18 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4643' inserted.
05:23:18 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4644' inserted.
05:23:18 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4645' inserted.
05:23:18 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4646' inserted.
05:23:18 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4647' inserted.
05:23:18 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4648' inserted.
05:23:19 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4649' inserted.
05:23:19 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4650' inserted.
05:23:19 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4651' inserted.
05:23:19 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4652' inserted.
05:23:19 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4653' inserted.
05:23:19 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4654' inserted.
05:23:19 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4655' inserted.
05:23:20 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4656' inserted.
05:23:20 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4657' inserted.
05:23:20 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4658' inserted.
05:23:20 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4659' inserted.
05:23:20 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4660' inserted.
05:23:20 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4661' inserted.
05:23:21 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4662' inserted.
05:23:21 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4663' inserted.
05:23:21 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4664' inserted.
05:23:21 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4665' inserted.
05:23:21 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4666' inserted.
05:23:21 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4667' inserted.
05:23:21 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4668' inserted.
05:23:21 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4669' inserted.
05:23:22 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4670' inserted.
05:23:22 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4671' inserted.
05:23:22 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4672' inserted.
05:23:22 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4673' inserted.
05:23:22 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4674' inserted.
05:23:22 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4675' inserted.
05:23:22 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4676' inserted.
05:23:23 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4677' inserted.
05:23:23 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4678' inserted.
05:23:23 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4679' inserted.
05:23:23 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4680' inserted.
05:23:23 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4681' inserted.
05:23:23 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4682' inserted.
05:23:24 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4683' inserted.
05:23:24 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4684' inserted.
05:23:24 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4685' inserted.
05:23:24 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4686' inserted.
05:23:24 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4687' inserted.
05:23:24 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4688' inserted.
05:23:24 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4689' inserted.
05:23:25 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4690' inserted.
05:23:25 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4691' inserted.
05:23:25 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4692' inserted.
05:23:25 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4693' inserted.
05:23:25 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4694' inserted.
05:23:25 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4695' inserted.
05:23:25 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4696' inserted.
05:23:25 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4697' inserted.
05:23:26 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4698' inserted.
05:23:26 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4699' inserted.
05:23:26 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4700' inserted.
05:23:26 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4701' inserted.
05:23:26 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4702' inserted.
05:23:26 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4703' inserted.
05:23:26 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4704' inserted.
05:23:27 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4705' inserted.
05:23:27 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4706' inserted.
05:23:27 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4707' inserted.
05:23:27 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4708' inserted.
05:23:27 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4709' inserted.
05:23:27 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4710' inserted.
05:23:28 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4711' inserted.
05:23:28 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4712' inserted.
05:23:28 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4713' inserted.
05:23:28 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4714' inserted.
05:23:28 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4715' inserted.
05:23:28 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4716' inserted.
05:23:28 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4717' inserted.
05:23:28 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4718' inserted.
05:23:29 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4719' inserted.
05:23:29 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4720' inserted.
05:23:29 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4721' inserted.
05:23:29 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4722' inserted.
05:23:29 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4723' inserted.
05:23:29 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4724' inserted.
05:23:29 (pull_client) Intan BK - Table prs_penilaian_keputusan_bahagian : '4725' inserted.
